-1.03013968212482,0.201472340318998
0.442505433471111,-0.744720157507573
-0.846389824050733,0.583135451913672
-0.217061238552187,0.810086225579684
0.72268976649579,0.195420592774978
0.620790196527557,0.821652447581673
0.358154289599648,0.746802071462681
0.487470116207945,0.573497330217551
0.280961011583165,0.991405567644265
0.816945330750162,-0.30359803166703
-0.939291574723875,-0.205007676277202
0.315560295263927,0.935176169215133
0.377841536919546,-0.876879879344667
-0.709905071584415,0.363826875214462
0.995485198413688,0.062415213304519
0.236705508891294,-0.794533110952994
0.766397008059276,-0.620720243473574
0.127751491867179,0.796072768919659
-0.95138691012638,-0.214542063091041
-1.00907378861972,0.38314960345919
-0.780704323509788,0.275003866742124
0.756384996420739,0.443247174905881
-0.6711768373001,0.801395511484086
0.419269807836766,-0.913443854227005
-0.559339159700359,-0.833834243057387
-0.696928184789214,-0.279125320890371
0.527580550822681,-0.89752870068417
0.720601797211184,0.408896607165788
-0.622176530606636,0.489781343234394
0.3365786843564,0.921368950269278
-0.739194761850749,-0.236096913111819
0.348873514263895,1.01929259512389
0.586921737629764,0.600679383576565
0.899936059591752,-0.501076935113268
0.760406448963329,0.40517227252331
-0.145580403439662,-1.03574029056127
0.634820602725668,-0.436647172557198
0.547288215315593,0.594468469575387
0.835025471625642,0.057939753958045
0.922608706562511,-0.349039814922597
-0.34454052528555,0.685103686656519
-0.732244436958056,-0.480958930877102
0.176693229738798,-0.792600167284696
-0.74682346673078,0.327904404019627
-0.342023705448442,0.687204069805344
-0.132027055848086,-0.814634545986619
0.531713192835123,-0.590250161088438
0.613846613414696,0.541257401494056
0.605459842043312,-0.476789853505841
-0.057726511462468,0.792450247093924
-0.505941288743042,0.531229768443631
0.463659830396557,0.643411996329743
0.671451246619388,0.454205915509194
-0.547314534249661,0.547178767122503
-0.326337157942009,-0.824071593920997
-0.58305542271536,0.759776996790678
-0.968978665110952,-0.334128862295314
0.290202365837784,0.764354264607204
-0.768138452120612,-0.162570401662029
0.234934916601095,-1.04118212875792
-0.078395474102422,-1.02800185826716
1.00254168535422,0.232882999427175
0.206547360721585,0.769735473763348
-0.648789670984141,0.316788862856636
-0.748319286439541,0.444116095339782
0.548326623627663,-0.493856676170455
0.756904621738952,-0.145577208158777
0.385842689428359,-0.681698425121095
-0.559802174009072,0.7453736150033
0.713721730900292,0.414242466667587
0.761974787317506,-0.165255730627014
-0.97127311422558,0.089116746112829
0.117998221204928,-0.752117944685698
-0.822207354553914,-0.564502451140601
-0.711459414454498,-0.290860534517958
0.564356728082082,-0.735170704576149
-0.203692079233803,0.918931584116621
-0.350948299383243,0.947584253267586
1.0373939528148,0.099060785755736
-0.601714940319271,0.527479643373744
0.525762783012291,0.861766306413265
0.610948830817286,0.560021662999682
0.716595142008539,0.718231562932709
-0.787669346119639,0.46662014910123
0.304968020120383,0.748582644464404
-0.7663573651628,-0.572405814794191
-0.686868927420829,0.779814148022101
-0.765097320902113,-0.605923915611832
-0.917884441333507,-0.294099357763383
0.956562608206876,0.404748926541395
-0.912615910192654,0.004616217064424
-0.975945881161109,0.44918956211151
-0.642797494406406,0.373947572478012
0.704571602525757,-0.35692153100174
-0.477166233113765,0.72210166067454
-0.475387493161805,0.668301365296623
-0.361417731805206,-0.906756070486827
-0.784330946612916,-0.604941095501147
-0.304535448617984,1.01455539859489
0.040375653284138,-0.781271348334209
0.915746673378267,-0.295559133812366
0.944373340599298,-0.098105329434888
0.794414180580321,-0.548064001608629
-0.812204490183461,0.695991340801169
0.553318160227852,-0.850531752092355
0.325218187470797,-0.791871991985278
-0.7986663235278,0.747568796645343
-0.735009407175849,-0.505804685640194
-0.725525257136004,-0.53599137652376
-0.797545149485974,0.541869870439164
0.879957204628103,-0.130174718799439
-0.458745376934698,0.719729720754349
-0.589936989526586,0.4822583244243
0.908838951825253,0.387128082409886
-0.272589921707432,-0.75754397903672
0.532023283333698,0.871254244084368
-0.730978749982462,0.02550147015405
0.45208516456389,0.918619192634464
-0.293163604123428,-0.993317903278786
0.687883878788939,0.757024829838536
0.969287820501658,-0.010725590852212
-0.651689778449169,0.837839798222931
0.577075763692814,0.428965604306126
-0.215251107420616,-0.711630563210573
-0.001973154450162,0.950585963746213
0.724831748200134,0.406854914702878
0.254609597783557,-0.636861247155829
-0.248513104690721,-0.735821880137653
0.063892891852481,-0.886993769760565
-1.07092463935718,-0.234329902582706
-0.386752692258744,-0.676892275663023
0.899931581751851,0.204575140578163
0.810759762015303,0.724955245486075
0.355842137335444,0.737935370795879
0.521548743343329,0.650770297124728
-0.257598142351092,1.01397525529636
-1.00458863225459,0.223890239993081
-0.651026856660065,-0.582359643163349
0.530960970343815,0.684595373512169
-0.369048754151156,0.893805835754795
-0.447502570832723,-0.898746672874398
-0.96214133040455,-0.454924176289092
0.196872018089528,0.797846079486274
0.042199956370732,0.804902954766508
0.633432562459908,-0.81984013278912
0.141067131072437,-0.821438561625159
-1.06677133664321,-0.048371726901939
0.752758036742567,-0.336498311827939
0.459551001775965,0.666697137412472
0.157886807703206,-0.746279193539261
-0.6425352731473,-0.53264181886568
-0.474015894671412,0.861289196772566
-0.740400032717259,-0.234092435273014
0.792734357827482,-0.146088127193503
-0.995121117205655,-0.115186645395734
-0.74900642663655,-0.601636189386037
-0.704452239375344,-0.713441906334135
-0.346084465396407,0.776897169015462
0.99122101838337,0.002045734006591
-0.781104164565489,0.133570157540311
-0.942438672168827,0.257923623968553
-0.751106152196982,-0.788398082902788
0.752466380917874,0.744687073457842
-0.907228541755791,0.250979975393306
0.889819666299452,0.085365943356159
0.7578002533885,-0.651663708507131
-0.906487369340663,0.084748428312057
-0.8003458084401,-0.090453430752111
-0.981840907685928,0.096386266488745
0.217254769946814,-1.05569684595797
-0.811880513828212,0.053099512658793
-0.872447406865204,0.593826015141827
0.25925575780113,-0.802298962088852
0.959576386101614,-0.222385842489367
-0.479154270445469,0.551148809169072
0.848258759386266,-0.524449250055734
-0.137407660610904,-0.71811836589111
0.593295003151171,-0.89212639470767
0.403954626293938,-0.734925749180725
-0.755301599230712,0.128838801541971
-0.223224612015351,-0.817883140603027
-0.59175942723344,0.530659177152116
0.938451204576927,-0.170256537882166
0.015506590404773,-0.978103906907497
-0.189959994669035,-0.931584986081832
0.143628007641631,0.784867301230029
0.028767391044612,-0.846639865604212
0.128039765976183,1.025829574598
0.153007884032927,1.02536716525427
-0.279550798618318,-1.02839490235384
0.216005467564239,0.73402182611832
-0.51507747951779,-0.583687640161187
-0.894799493999428,-0.338467824137658
-0.769202112722388,-0.037803504945778
0.824093528787375,-0.489377078394095
-0.60611975114834,-0.862751141805659
0.134977710194936,0.707204210028448
-0.862219648999878,0.215169893752168
0.221558077001566,-0.698837324659939
-0.803375721316976,-0.475865457543534
0.369599003273365,-0.767009588031179
0.432654976958278,-0.899329412068953
